regid,fid,categoria,latitud,longitud
Costa_Rica,"552",bosque,9.873533,-83.348971
Costa_Rica,"553",bosque,9.939134,-83.394171
Panama,"554",bosque,8.678484,-82.198090
Panama,"555",bosque,8.640574,-82.154460
Panama,"556",bosque,8.739051,-82.136514
Panama,"557",bosque,8.762156,-82.161077
Panama,"558",bosque,8.625208,-82.209643
Panama,"559",bosque,8.636088,-82.136963
Panama,"560",bosque,8.598626,-82.105221
Panama,"561",bosque,8.763166,-82.023007
Panama,"562",bosque,8.723910,-82.222205
Panama,"563",bosque,8.655267,-81.990144
Panama,"564",bosque,8.666932,-81.967376
Panama,"565",bosque,8.628012,-82.009548
Panama,"566",bosque,8.625208,-81.984648
Panama,"567",bosque,8.622516,-81.945953
Panama,"568",bosque,8.604683,-81.931148
Panama,"569",bosque,8.601991,-81.903893
Panama,"570",bosque,8.576418,-81.901313
Panama,"571",bosque,8.567557,-81.852635
Panama,"572",bosque,8.543333,-81.677206
Panama,"573",bosque,8.548345,-81.645903
Panama,"574",bosque,8.548674,-81.633251
Panama,"575",bosque,8.553850,-81.617969
Panama,"576",bosque,8.526326,-81.631032
Panama,"577",bosque,8.520329,-81.562593
Panama,"578",bosque,8.586714,-81.542547
Panama,"579",bosque,8.578416,-81.492840
Panama,"580",bosque,8.464791,-81.582733
Panama,"581",bosque,8.471540,-81.574544
Panama,"582",bosque,8.483172,-81.568335
Panama,"583",bosque,8.487986,-81.576839
Panama,"584",bosque,8.496108,-81.571732
Panama,"585",bosque,8.700064,-81.726238
Panama,"586",bosque,8.737815,-81.678736
Panama,"587",bosque,8.743651,-81.665512
Panama,"588",bosque,8.732865,-81.653544
Panama,"589",bosque,8.701764,-81.640986
Panama,"590",bosque,8.658916,-81.615868
Panama,"591",bosque,8.662683,-81.577009
Panama,"592",bosque,8.668076,-81.542731
Panama,"593",bosque,8.645692,-81.531871
Panama,"594",bosque,8.634537,-81.491165
Panama,"595",bosque,8.588955,-81.506162
Panama,"596",bosque,8.543374,-81.444549
Panama,"597",bosque,8.550909,-81.455705
Panama,"598",bosque,8.602918,-81.445658
Panama,"599",bosque,8.541601,-81.409680
Panama,"600",bosque,8.533917,-81.390251
Panama,"601",bosque,8.548840,-81.364616
Panama,"602",bosque,8.595013,-81.428371
Panama,"603",bosque,8.565906,-81.353534
Panama,"604",bosque,8.554307,-81.336764
Panama,"605",bosque,8.542044,-81.314676
Panama,"606",bosque,8.529116,-81.307805
Panama,"607",bosque,8.514340,-81.320364
Panama,"608",bosque,8.500008,-81.323467
Panama,"609",bosque,8.502299,-81.306919
Panama,"610",bosque,8.515892,-81.295616
Panama,"611",bosque,8.503259,-81.291552
Panama,"612",bosque,8.501708,-81.274265
Panama,"613",bosque,8.573146,-81.286898
Panama,"614",bosque,8.585557,-81.289853
Panama,"615",bosque,8.600184,-81.313124
Panama,"616",bosque,8.584449,-81.270424
Panama,"617",bosque,8.565832,-81.270350
Panama,"618",bosque,8.562803,-81.229718
Panama,"619",bosque,8.538276,-81.265474
Panama,"620",bosque,8.507692,-81.260598
Panama,"621",bosque,8.499048,-81.237549
Panama,"622",bosque,8.489075,-81.212875
Panama,"623",bosque,8.521654,-81.207334
Panama,"624",bosque,8.518256,-81.186796
Panama,"625",bosque,8.489296,-81.183472
Panama,"626",bosque,8.480653,-81.166407
Panama,"627",bosque,8.487228,-81.142545
Panama,"628",bosque,8.483608,-81.115284
Panama,"629",bosque,8.489296,-81.100288
Panama,"630",bosque,8.534213,-81.166702
Panama,"631",bosque,8.553051,-81.151484
Panama,"632",bosque,8.569009,-81.162639
Panama,"633",bosque,8.564354,-81.114546
Panama,"634",bosque,8.579203,-81.128804
Panama,"635",bosque,8.600849,-81.076204
Panama,"636",bosque,8.588290,-81.062980
Panama,"637",bosque,8.628553,-81.088615
Panama,"638",bosque,8.569627,-81.028125
Panama,"639",bosque,8.555684,-81.032222
Panama,"640",bosque,8.556578,-81.038747
Panama,"641",bosque,8.563277,-81.024765
Panama,"642",bosque,8.553238,-81.020357
Panama,"643",bosque,8.530712,-81.016823
Panama,"644",bosque,8.530071,-81.009347
Panama,"645",bosque,8.527955,-80.995929
Panama,"646",bosque,8.543548,-80.996065
Panama,"647",bosque,8.536188,-80.996550
Panama,"648",bosque,8.546150,-80.985404
Panama,"649",bosque,8.514052,-80.992200
Panama,"650",bosque,8.512996,-80.989754
Panama,"651",bosque,8.519613,-80.982960
Panama,"652",bosque,8.506290,-81.006984
Panama,"653",bosque,8.504530,-80.990880
Panama,"654",bosque,8.452357,-81.017017
Panama,"655",bosque,8.468720,-80.994089
Costa_Rica,"656",bosque,10.693793,-85.098558
Panama,"657",bosque,8.485929,-80.966841
Panama,"658",bosque,8.472389,-80.968989
Panama,"659",bosque,8.590744,-80.936693
Panama,"660",bosque,8.559967,-80.914889
Panama,"661",bosque,8.571415,-80.931725
Panama,"662",bosque,8.578019,-80.903691
Panama,"663",bosque,8.545990,-80.810278
Panama,"664",bosque,8.533376,-80.793834
Panama,"665",bosque,8.554212,-80.821637
Panama,"666",bosque,8.572868,-80.795386
Panama,"667",bosque,8.543629,-80.779933
Panama,"668",bosque,8.561625,-80.769432
Panama,"669",bosque,8.572951,-80.769465
Panama,"670",bosque,8.561295,-80.764413
Panama,"671",bosque,8.546072,-80.768442
Panama,"672",bosque,8.549077,-80.760814
Panama,"673",bosque,8.559115,-80.758998
Panama,"674",bosque,8.570441,-80.752889
Panama,"675",bosque,8.579951,-80.753847
Panama,"676",bosque,8.577904,-80.761937
Panama,"677",bosque,8.579323,-80.746219
Panama,"678",bosque,8.534714,-80.758107
Panama,"679",bosque,8.536067,-80.745460
Panama,"680",bosque,8.542638,-80.737172
Panama,"681",bosque,8.549738,-80.733738
Panama,"682",bosque,8.548252,-80.728257
Panama,"683",bosque,8.549606,-80.722049
Panama,"684",bosque,8.528440,-80.755861
Panama,"685",bosque,8.559313,-80.739318
Panama,"686",bosque,8.546997,-80.701511
Panama,"687",bosque,8.548326,-80.681442
Panama,"688",bosque,8.534027,-80.674752
Panama,"689",bosque,8.550982,-80.670638
Panama,"690",bosque,8.614233,-80.693520
Panama,"691",bosque,8.614794,-80.680084
Panama,"692",bosque,8.629260,-80.674186
Panama,"693",bosque,8.638763,-80.671330
Panama,"694",bosque,8.638997,-80.651809
Panama,"695",bosque,8.634690,-80.639731
Panama,"696",bosque,8.633380,-80.629900
Panama,"697",bosque,8.643772,-80.630976
Panama,"698",bosque,8.648969,-80.621286
Panama,"699",bosque,8.664886,-80.608506
Panama,"700",bosque,8.673687,-80.652277
Panama,"701",bosque,8.669895,-80.602373
Panama,"702",bosque,8.638619,-80.733840
Panama,"703",bosque,8.646291,-80.736212
Panama,"704",bosque,8.651369,-80.745922
Panama,"705",bosque,8.641251,-80.753594
Panama,"706",bosque,8.651554,-80.764008
Panama,"707",bosque,8.659522,-80.765046
Panama,"708",bosque,8.673198,-80.773755
Panama,"709",bosque,8.678831,-80.779722
Panama,"710",bosque,8.654889,-80.799809
Panama,"711",bosque,8.635988,-80.783539
Panama,"712",bosque,8.685576,-80.796955
Panama,"713",bosque,8.474023,-80.853789
Panama,"714",bosque,8.483271,-80.859927
Panama,"715",bosque,8.490522,-80.848121
Costa_Rica,"716",bosque,8.975354,-83.013603
Panama,"717",bosque,8.479215,-80.837566
Panama,"718",bosque,8.448327,-80.841628
Costa_Rica,"719",bosque,10.293291,-84.627724
Costa_Rica,"720",bosque,10.290525,-84.623971
Panama,"721",bosque,8.468028,-80.817747
Panama,"722",bosque,8.471063,-80.797695
Panama,"723",bosque,7.561680,-77.939367
Panama,"724",bosque,7.614050,-77.949749
Panama,"725",bosque,7.535495,-77.882499
Panama,"726",bosque,7.506427,-77.912260
Panama,"727",bosque,7.655230,-78.016883
Panama,"728",bosque,7.732120,-78.218934
Panama,"729",bosque,7.777004,-78.168175
Panama,"730",bosque,7.738857,-78.142639
Panama,"731",bosque,7.718960,-78.145067
Panama,"732",bosque,7.728752,-78.109426
Panama,"733",bosque,7.687001,-78.139349
Panama,"734",bosque,7.761416,-78.246429
Panama,"735",bosque,7.656843,-78.100653
Panama,"736",bosque,7.729928,-77.736047
Panama,"737",bosque,7.874833,-77.683542
Panama,"738",bosque,7.781975,-77.697299
Panama,"739",bosque,7.792980,-77.617509
Panama,"740",bosque,7.663208,-77.640208
Panama,"741",bosque,7.560949,-77.613382
Panama,"742",bosque,7.603824,-77.533822
Panama,"743",bosque,7.530225,-77.514792
Panama,"744",bosque,8.452043,-77.479912
Panama,"745",bosque,8.470165,-77.396411
Panama,"746",bosque,8.386664,-77.422618
Panama,"747",bosque,8.345262,-77.380938
Panama,"748",bosque,8.313479,-77.303849
Panama,"749",bosque,8.290478,-77.329499
Panama,"750",bosque,8.423327,-77.422758
Panama,"751",bosque,8.179921,-77.340787
Panama,"752",bosque,8.105643,-77.334461
Panama,"753",bosque,8.129179,-77.312696
Panama,"754",bosque,8.123738,-77.279163
Panama,"755",bosque,8.075400,-77.270812
Panama,"756",bosque,8.115006,-77.206024
Panama,"757",bosque,8.183464,-77.271571
Panama,"758",bosque,8.212188,-77.290678
Panama,"759",bosque,8.222564,-77.244365
Panama,"760",bosque,8.039083,-77.240442
Panama,"761",bosque,8.062999,-77.316998
Panama,"762",bosque,8.553941,-77.536961
Panama,"763",bosque,8.623436,-77.578969
Panama,"764",bosque,8.580045,-77.488643
